"NPAST1" "TCHANGE1" "NPAST2" "TCHANGE2" "dist" "obs"
"1" 0.257832007124178 0.335607581528826 0.195801564545741 0.244730959671558 0.0643430984651228 20
"2" 1.76624501368497 1.84558764565736 0.30131298216947 0.171464076731486 0.0654010237237279 20
"3" 1.63618956071454 1.43898065827832 0.257491235282663 0.128694241472125 0.0666541069742587 20
"4" 0.175899762745877 0.908080388587745 0.152955190248865 0.197812484233074 0.0677768024269604 20
"5" 1.84364288397133 0.776143620225548 0.105213514272754 0.24318710633664 0.074698077137531 20
"6" 0.163006971552977 0.849859221288676 0.158794297920837 0.213220380825172 0.0789970620405878 20
"7" 4.56049545853078 0.708936873851838 0.131502608946599 0.295432938442923 0.0834963972043673 20
"8" 0.300486808619462 1.74395796749741 0.143402447910613 0.214447193734762 0.0852881010219783 20
"9" 0.4561358665752 0.488106038186508 0.152523484950207 0.239760295784727 0.0895994283653725 20
"10" 0.256102368837381 0.342688744740316 0.241230337729269 0.274938213661128 0.095094034600856 20
"11" 0.708933011253354 0.776934323426721 0.143588213273158 0.220490449647045 0.0960094078269463 20
"12" 0.208507794949388 0.624824376996493 0.19073119659582 0.185056992375327 0.0988227878090424 20
"13" 0.230018124270787 0.503268277414091 0.118431288423707 0.30851237686263 0.100513375315288 20
"14" 0.670232357433829 1.9583195404017 0.138119815492183 0.151274559134197 0.100731934290323 20
"15" 0.180381898638723 1.21616326277714 0.133068125798698 0.277164631092548 0.101437185404713 20
"16" 0.275162624230705 0.391281601380387 0.272940628334058 0.14468728874673 0.105252752355695 20
"17" 0.288156485813023 0.478607185813741 0.196249485490293 0.140942422827423 0.107531989601488 20
"18" 0.250093631087845 0.764534463420937 0.23247884317965 0.22198096345716 0.108576978242936 20
"19" 0.312538007951038 1.58349443685699 0.179308336459652 0.156385207635014 0.109338839510301 20
"20" 0.433638347800866 0.322582267913402 0.108591912366514 0.144660968986242 0.110872016885533 20
"21" 2.13891605608767 1.40647902183339 0.19787331857652 0.192084531693016 0.118222674585466 20
"22" 1.15255222106358 0.384323177973598 0.109484476999485 0.204940652298332 0.119241117822309 20
"23" 0.341663471193355 0.898543714914596 0.154342321955203 0.185296799984721 0.119464963711865 20
"24" 0.833479095128479 0.505571208452418 0.208346155712469 0.283421017758182 0.120552644994895 20
"25" 0.59221408924891 1.56727284908902 0.130565328288892 0.267503001976522 0.121878237678333 20
"26" 0.278999816039203 1.37491235127795 0.24219465974415 0.229531119825454 0.123573554985355 20
"27" 0.164450723077883 0.293564311712023 0.128761750390163 0.249000567070357 0.129145887610206 20
"28" 1.59296312020255 0.396925573311379 0.105236971978744 0.211528501895504 0.129856166074242 20
"29" 1.75889024239676 0.888606597527502 0.30697242783409 0.205846892934901 0.129881234189527 20
"30" 1.17536828081209 0.733472431445397 0.168122145091038 0.220405035291166 0.133161281948624 20
"31" 0.146666477199445 0.256380638461147 0.121732111473977 0.17463686444964 0.136450679242352 20
"32" 0.230387309691766 0.469683212032772 0.212924094632752 0.250716306051786 0.136896704928692 20
"33" 0.306499789016799 0.850444348062818 0.171750586890398 0.174611109941024 0.139218811789096 20
"34" 0.142784912650143 1.68333536580899 0.130380038261217 0.230451634424408 0.140724386659506 20
"35" 0.957996176275472 1.05877925273205 0.177247468888677 0.170414937711632 0.141486336956251 20
"36" 0.251325077580177 0.660017510930743 0.120011602377902 0.207095161137298 0.142707211577935 20
"37" 0.587261795270775 0.905526350818728 0.144861781560125 0.241625846525572 0.146186892795064 20
"38" 1.13730499148369 0.300533251836896 0.158831670066233 0.152431683530535 0.14632303434497 20
"39" 0.150647213643891 1.37302636519262 0.107682263570484 0.294745236622461 0.148046585783928 20
"40" 0.301479438669048 0.85564463539049 0.155233268983104 0.16791550533501 0.149163576344752 20
"41" 0.154478245367989 0.326200171561247 0.148055878523595 0.193191020751504 0.150344556073009 20
"42" 0.554150582453546 0.510656412389517 0.171283485862099 0.156225268483299 0.150607874665516 20
"43" 3.60798020517725 1.23867060476253 0.240891324047075 0.16601598608638 0.151650599502484 20
"44" 0.404812405617795 1.07680058227059 0.167433928031257 0.199926440683442 0.151818696541577 20
"45" 0.364670644744652 1.14502744047337 0.235795230656473 0.168762934136015 0.153059267088378 20
"46" 0.135418970184085 0.329141879242961 0.111294002812856 0.218081032827517 0.153671289235731 20
"47" 0.877375513139297 0.823893790756118 0.152961763900518 0.222770407326633 0.159811779968834 20
"48" 0.527441210133909 1.38909465898092 0.217290208727476 0.310909796613699 0.160060340224458 20
"49" 1.53581269443722 1.54405877526426 0.124968784849796 0.277450305246151 0.162742093162691 20
"50" 0.900879707299409 0.32562369616261 0.206495253895877 0.135616002379356 0.163046006523264 20
"51" 0.209310194620058 1.95787518117828 0.120820429293838 0.178844481180627 0.164670640209108 20
"52" 0.17234620351313 0.338357536638196 0.111000414483744 0.210209950228102 0.16692758193411 20
"53" 0.196536460531992 1.79429405599449 0.164567398757373 0.232699292592525 0.167174272703283 20
"54" 1.50655251945156 0.879917174242864 0.231295958271386 0.179905272940864 0.169317612980211 20
"55" 0.458137651453581 1.80674465073769 0.175922973178414 0.18445985530631 0.169733674699395 20
"56" 0.16888783720943 0.626645021058686 0.135172528710599 0.314920942632683 0.173179303668844 20
"57" 0.227817801207033 1.64837755571228 0.161075356579704 0.151295766553381 0.174297382787699 20
"58" 0.740869442204287 0.66396572910894 0.144734295955221 0.154927505263491 0.174966737150281 20
"59" 0.592673792296923 1.50753701807222 0.234656601915509 0.29456700131857 0.1749750897823 20
"60" 0.434653710255777 0.4200057001508 0.133349481489759 0.275611533712022 0.176358893278408 20
"61" 0.17962737572448 0.245819398011505 0.167925321420616 0.18500529499654 0.176412231614078 20
"62" 1.01708058067597 1.78821497829631 0.195372924970056 0.215970682591242 0.177992847545893 20
"63" 0.994701625514467 1.68571443969359 0.110230921098768 0.179807143338716 0.178296922526698 20
