"NPAST1" "TCHANGE1" "NPAST2" "TCHANGE2" "dist" "obs"
"1" 3.2627609183779 1.5441210847348 0.325672172388166 0.10481318907587 0.00851779195313087 10
"2" 0.491965395032647 0.469237726376385 0.311040297360146 0.0942327829759852 0.0106642078783501 10
"3" 0.213044266584357 0.682613329494119 0.18167303156058 0.223476079915974 0.0162552160267039 10
"4" 1.01090309893909 0.323188836374014 0.272690228717007 0.0898133892238255 0.0165494942788793 10
"5" 0.145079805622882 0.560497718563244 0.118274959842421 0.284140650507042 0.0184274731670038 10
"6" 1.18141897568529 0.820745612723347 0.155473850721275 0.273833724277018 0.0189916763824681 10
"7" 0.585083985812537 0.113429450042769 0.107494214577902 0.0840268336209842 0.0210284796460712 10
"8" 4.55398118211013 1.59317788174208 0.289224865999419 0.185522334397868 0.0217354761904521 10
"9" 0.461252419109925 0.424867495276172 0.264373907146022 0.15168903426138 0.0240137183965525 10
"10" 2.24124726287555 0.92623045342043 0.23407533892065 0.198067069770412 0.0313154482370339 10
"11" 0.231985534768754 1.27435587385162 0.186281618976211 0.236650000805026 0.0348022643586148 10
"12" 0.700149192713049 0.853619026866117 0.2566048161761 0.225174987809315 0.0349624566985707 10
"13" 0.549167790695857 0.378330068393362 0.205511005051037 0.138856953399688 0.0421096858487839 10
"14" 0.243816156630584 0.476563982890418 0.152546804858868 0.209907130028586 0.0525724267589588 10
"15" 0.190687797111849 0.919188005635847 0.170294760826808 0.190025548401946 0.0529742243526454 10
"16" 0.331030712692669 0.255286100986976 0.238592949570082 0.134363552338733 0.0553332806948144 10
"17" 1.61329406597652 1.22900355327874 0.166758831271818 0.234234564803768 0.0553645341484003 10
"18" 0.530280562970668 1.14312030195516 0.271146517366907 0.155948230348125 0.057212822798561 10
"19" 0.947968430079625 1.15956859005882 0.430275914307439 0.0514939237167331 0.0573354785987206 10
"20" 0.314039325845472 0.565593283924191 0.283112065885676 0.210330555718293 0.0630011094119727 10
"21" 0.402260633164589 1.88601197060987 0.33758661511677 0.0880403336314392 0.0635739332529796 10
"22" 3.57542089909363 1.14251575347293 0.243130978562086 0.143135998664411 0.0669081614829085 10
"23" 0.229432254866688 0.361877483657096 0.196431577526375 0.252949400672794 0.068415821906763 10
"24" 1.5869547277155 1.07307340103379 0.458058163247402 0.0662482253417951 0.0703884561574946 10
"25" 0.383455001003498 0.126912684796597 0.372016489622055 0.0955182494010933 0.0713333908440687 10
"26" 0.519704832493211 1.42763617828532 0.244951393301897 0.140306149217493 0.0721858865034102 10
"27" 1.71493373747765 1.74935418933039 0.186860909075303 0.191031434421638 0.0728174991555875 10
"28" 0.556509200343862 0.709186521824449 0.103638158695875 0.218815971005904 0.0744536615669217 10
"29" 0.499959920361878 1.00165266857306 0.187107320280804 0.156419925758199 0.0753488908772659 10
"30" 0.489327703314932 0.275819187953925 0.321793902814824 0.0834353828754237 0.0772435688360949 10
"31" 0.385106719173813 0.3890307232138 0.119912021662424 0.212965166459332 0.077948770572525 10
"32" 0.761678353417665 0.111257545650005 0.13878616682693 0.0509707707445459 0.0780154329241866 10
"33" 0.338254554675772 0.288208062780695 0.181243589832612 0.225325749649898 0.0787819618028423 10
"34" 0.43275037973618 0.293710579744101 0.379151899870306 0.0887603515202179 0.079809355673306 10
"35" 0.679914709705943 1.40903103557308 0.221596052182147 0.201762937954986 0.0806369218918256 10
"36" 0.180916791211144 0.898862653706572 0.161201544978585 0.243779383710303 0.0815950806328391 10
"37" 0.34343467047438 0.377882355358452 0.298161959940507 0.131869760109767 0.0840651929483893 10
"38" 1.09597722214378 0.574073395793128 0.107764506683892 0.257857673998302 0.0846377097659783 10
"39" 0.325928398234709 0.328355963931923 0.111353664164276 0.254235174262046 0.0847549586911399 10
"40" 0.729097245730417 0.981997754963795 0.124594291982602 0.259096295688434 0.0860239194588242 10
"41" 1.73778462296173 0.96420170147592 0.32968054568185 0.0728961675436769 0.087256751768636 10
"42" 0.574785825602505 0.121717157232713 0.279567653394927 0.0529173582581272 0.0876423953492203 10
"43" 0.837626378507372 1.14340369871779 0.1397787062722 0.235660739270639 0.0877903473986162 10
"44" 0.338242183619461 0.1584720471213 0.305456904259844 0.142947499439201 0.0885569666615159 10
"45" 0.418989699637583 0.176132006692951 0.151031321350349 0.144110752707764 0.0896056097789531 10
"46" 0.287237942871961 0.648364188337767 0.229250558238357 0.20910922018281 0.0903103592268135 10
"47" 1.15112004972779 1.54050014125655 0.232227974293048 0.264071339161155 0.0908123375975349 10
