"NPAST1" "TCHANGE1" "NPAST2" "TCHANGE2" "dist" "obs"
"1" 0.729659251115699 1.03606574260085 0.181297809757148 0.174852684691542 0.0207470157071605 19
"2" 0.510429274676548 0.536427358416474 0.232247027780759 0.225988812444387 0.0236059386087452 19
"3" 0.452560747138586 0.318804025506431 0.141112213458455 0.236944159967205 0.0336778161857551 19
"4" 0.300538545596484 0.775964010414555 0.294044933269189 0.190875657753786 0.0388174092347042 19
"5" 0.577041861865144 0.42728742672099 0.338961444659429 0.142542832131606 0.0426890913783361 19
"6" 2.29738515852964 0.546506780189685 0.307490810178892 0.0842728705642664 0.0454090355713745 19
"7" 1.61043594737714 0.840863320418259 0.43171641887627 0.0940244292150624 0.0459789836097666 19
"8" 1.26713803130215 1.21529007556747 0.381645104733777 0.049205216351153 0.0499521127562864 19
"9" 2.54928785654923 0.676278782565247 0.183780669114751 0.196653668533372 0.0513584139952452 19
"10" 0.669052018303288 0.703836195063371 0.118955478098227 0.267530017080521 0.0520565888563591 19
"11" 1.83799907215065 0.865394139680492 0.202950146398399 0.250477235682931 0.0543267941882634 19
"12" 0.568808793958599 0.609010493013328 0.457217596104245 0.0631250788611679 0.0556726814299524 19
"13" 0.640982052574571 0.475502563273206 0.264741262859371 0.169875485230134 0.0577959854021112 19
"14" 3.80546580079534 0.782798810014624 0.356872542051403 0.0452824545691084 0.058866866142203 19
"15" 0.429464686010033 0.720060749445111 0.103363426189267 0.396686237016151 0.0623224344142043 19
"16" 0.82868513993566 0.280070685028012 0.248192326636384 0.0889045383757941 0.0637745298706923 19
"17" 0.421855542507104 0.432457451958043 0.316416470378166 0.102623381207918 0.0649147204126094 19
"18" 0.417607078769913 0.483462637836477 0.406926083012583 0.0831622326890095 0.0652788727388594 19
"19" 1.46854477262478 1.04756716236365 0.407532128918078 0.126312277615868 0.0653750556293073 19
"20" 0.299419368917383 0.624886061388598 0.280042154515264 0.3051941356632 0.0663709790643688 19
"21" 1.15290605867819 1.35115801543881 0.358144413906924 0.0906638875982007 0.0692273203413727 19
"22" 1.26449795655917 1.36895015479588 0.377581544957417 0.128408670483127 0.0705921829204539 19
"23" 1.06992649553423 1.49069239754847 0.487776636541393 0.0558595573311363 0.0721581419886229 19
"24" 0.870528664441197 1.09403074026702 0.131281334995947 0.321054148629347 0.0753410151321867 19
"25" 3.18466449409184 1.36430246120992 0.386224534742947 0.0866151295919654 0.0770479854019196 19
"26" 0.548748898878694 0.407170888036489 0.34725804604627 0.071365829858397 0.0775888968430379 19
"27" 1.58626121385023 1.19189214427024 0.3972947954274 0.0988958749516279 0.0795607164292853 19
"28" 0.373177652512359 1.62001097117615 0.175105300510632 0.310374807856689 0.0802246322018945 19
"29" 1.13698024556939 1.48740041172017 0.306089712353163 0.190446089273665 0.0814008536455406 19
"30" 0.980826222728822 0.329518791411779 0.298512375282058 0.0717047258566449 0.0849876347630831 19
"31" 0.286646328510985 0.484378167369853 0.164204069076566 0.256292857207229 0.0862557883636829 19
"32" 1.17025986069688 1.51111796543212 0.481706019083594 0.0667816928137532 0.087798041353257 19
"33" 0.686995204804695 1.61225394676711 0.332381239240431 0.156426940591114 0.0886240660699893 19
"34" 0.845524165325789 0.648478617071271 0.412637801343123 0.0715158037346741 0.0888844145252164 19
"35" 0.680389942711876 1.01656557647885 0.131473047929888 0.250318905437645 0.0895467141148377 19
"36" 1.02236812312017 0.77632057924932 0.346267682627102 0.0564551301323044 0.0920089700458106 19
"37" 1.19345070188464 1.10870840315242 0.132861487606589 0.329602601290587 0.0924222231675883 19
"38" 2.68167359380189 1.09779873010731 0.280683872835137 0.279509869110526 0.0945751112045295 19
"39" 1.72915418678864 1.22828994424438 0.378537316041376 0.0881524286255846 0.0964343038080735 19
"40" 0.405330388391655 0.535441839343414 0.307777270924973 0.14842053622557 0.0974714611880177 19
"41" 3.43547269729977 0.728218130276087 0.178751398292223 0.242518689130844 0.0980617505478771 19
"42" 0.501343049644927 0.355434152656071 0.284106921100354 0.163570453033747 0.0987524625458668 19
"43" 2.19299393916775 0.516762423987153 0.257443126342918 0.152849242329913 0.0993798568771651 19
"44" 0.847936569109875 0.34540324503409 0.266823553009712 0.151196578383086 0.100621067465055 19
"45" 0.552822340420771 1.04666424077352 0.437862086187395 0.0570206890221902 0.103210631117419 19
"46" 0.89644797195823 1.48018243033589 0.369787371326039 0.138113712909449 0.103248515514924 19
"47" 2.93882781395283 1.3682401698737 0.17162520875424 0.260113408882129 0.103312655527383 19
"48" 0.406773148356926 0.303989436086244 0.222908258591184 0.212989208525635 0.103417826726854 19
"49" 0.737757908325962 0.942934580665842 0.35487705896334 0.0521592455602747 0.103911792201531 19
"50" 0.820113733233883 0.422074762502852 0.242927747493053 0.192953733038759 0.104539253866295 19
"51" 0.44534738942788 0.552980427531552 0.145972503075905 0.279381737722736 0.105261519681603 19
"52" 0.904226394303826 1.53597586456279 0.245883073621186 0.233838046416728 0.10601589838426 19
"53" 1.58556046962923 0.559605783515899 0.305761080439756 0.107371331176282 0.10620484174402 19
"54" 3.07743301815511 0.839216452551362 0.329558904597219 0.134094903013745 0.106975103388548 19
"55" 1.3229858770268 0.711918142158538 0.385842992223925 0.0582084233209105 0.107570622002719 19
"56" 0.333950929369759 0.957466056661733 0.175259415142993 0.277449592956171 0.108019117528763 19
"57" 0.229194262838223 1.40321682067809 0.146412559854362 0.308274219097854 0.110005409422114 19
"58" 0.535000695916824 0.257834758609533 0.392241436400136 0.102620082498348 0.110165830580865 19
"59" 0.828706490050269 1.22105929296112 0.344186547685073 0.212894682576272 0.110616517078153 19
"60" 1.918553044496 0.59576701629823 0.186031001582955 0.282052567658897 0.112087167901448 19
"61" 0.268938517051409 0.593353885895182 0.164162579118324 0.304366383825624 0.114325222313257 19
"62" 1.0205044518793 0.655929538436823 0.440905277363405 0.0845752601852223 0.114699716658676 19
"63" 3.29468814975827 1.62272683376874 0.282600214779693 0.15313088751822 0.114915639566715 19
"64" 0.684866179264931 0.460463851674462 0.313594979449483 0.0779776700278179 0.115080964248621 19
"65" 0.394804453764731 0.440081533457487 0.27639195152857 0.239394924615734 0.121253086493017 19
"66" 1.05630285067136 1.47155351121223 0.496388517430258 0.120741050896449 0.122363545996606 19
"67" 3.14602063330914 1.12275079905672 0.362098382872342 0.0406497476724099 0.122949775392203 19
"68" 2.24008871435745 0.497549990061059 0.407874448103762 0.0977665986100241 0.123341011585257 19
"69" 0.970769643702199 0.936968212249892 0.227379225243258 0.285368805222717 0.123387094881818 19
"70" 0.816527246588707 0.778553422560757 0.312567267935151 0.27416741665039 0.123638203853662 19
"71" 0.42404326050658 0.353951423353722 0.358662574470165 0.102646423821902 0.124021978788042 19
"72" 1.91507440657725 0.699531556203391 0.414824058235588 0.104503671365088 0.124318365204496 19
"73" 1.3474227133589 0.277062780600396 0.187488461037467 0.112305129513986 0.124660232835069 19
"74" 3.28047942924269 1.1175622353149 0.106956043116164 0.334233266898553 0.125480952293332 19
"75" 1.8347353493059 0.541902292749584 0.176753837632758 0.281386924380409 0.125739370787927 19
"76" 0.761606754348013 0.418637212258732 0.368018378118064 0.0811080009512998 0.126399541026155 19
"77" 0.654218601846492 1.43657581934841 0.54599286084303 0.0483563744739666 0.126864620522208 19
"78" 3.41241265277608 1.57257800581276 0.294225567344814 0.238461836208963 0.127153932330902 19
"79" 0.94753960234317 1.12797175226517 0.230132886156284 0.362394769623494 0.127490392807311 19
"80" 0.662296327657708 1.34540677926897 0.142797935816779 0.260032921559318 0.127614984737846 19
"81" 1.30607343879636 0.468124639871214 0.360142823595676 0.0758902243548752 0.128197698176163 19
"82" 1.13642468542259 0.589531524566739 0.408065223948131 0.0722309847191446 0.129076310713211 19
"83" 0.427982523408718 0.747711536940187 0.311465569618181 0.135357490861406 0.129085314026451 19
"84" 0.472450619842857 0.298735740128905 0.343575296668018 0.0593882653054986 0.129715769820042 19
"85" 0.329650344496904 0.558447444974178 0.119462996223819 0.31743408368094 0.129791410209126 19
"86" 0.679225012590177 0.607786527834833 0.103031424764911 0.261574407127477 0.130046113777466 19
"87" 0.332200605231065 0.834378593969807 0.144510492592498 0.387201294281384 0.130576332638527 19
"88" 2.21811481311736 0.805883525421808 0.139669637758434 0.257854679783609 0.130917696809451 19
"89" 0.443842883980521 0.777626906207118 0.128446927353707 0.25510398476943 0.131336597263518 19
"90" 1.00834841030885 1.23534705436816 0.346451540385133 0.228884519210047 0.1318956891659 19
"91" 0.344273652807423 0.265098371991208 0.222236771203768 0.211588911928751 0.132108629056885 19
"92" 3.58349804777601 0.537227816353167 0.28679889292604 0.0654412087424726 0.13221726255067 19
"93" 4.01912720033433 0.610222750343382 0.329954374123157 0.0749705206073216 0.133240305002316 19
"94" 0.225729726867974 0.412685788153409 0.154310379576289 0.334259663965895 0.133461866549754 19
"95" 3.19897189166026 1.12516618489372 0.330483195947532 0.149179016848845 0.134674113470041 19
"96" 1.43359486187023 0.952245230278787 0.293624743767591 0.143449969104799 0.1367541237467 19
"97" 0.700861910878651 0.446463874523244 0.547257545137067 0.0477722408277854 0.13735624563323 19
"98" 0.735710107160589 0.298157576474856 0.146658919922741 0.202372771558511 0.13763394820712 19
"99" 1.24200399850661 0.379446402144542 0.176365326602678 0.21881951104039 0.137759372792233 19
"100" 0.859001877836226 0.671125644797597 0.284709287036115 0.255014458243618 0.137898793364226 19
"101" 0.630054588022338 0.611041490140492 0.303935487632284 0.0912522239288874 0.138515831128274 19
"102" 1.41933868859541 1.2757819267829 0.241134924696362 0.11099393578561 0.139255274314102 19
"103" 0.663115037430516 0.830793770590483 0.326167073714568 0.186146246991772 0.139256361218412 19
"104" 0.539078024903885 1.58846346370605 0.244771112655624 0.368730475821916 0.140004712639042 19
"105" 1.66708955334886 1.05775986160637 0.334246935242126 0.134554066674403 0.140680728735742 19
"106" 2.9937595422773 0.754277971382302 0.116642404972847 0.385153397467531 0.141027561087403 19
"107" 1.43844290835751 1.69035213364778 0.195801435083862 0.263281842112683 0.141882854712292 19
"108" 0.720248694435997 0.450073656998032 0.150042803014057 0.350540326895364 0.143225767461054 19
"109" 0.345468343959678 0.948653210372524 0.215804829989984 0.304302197240685 0.143268419716974 19
"110" 0.500829118211751 0.538724571895384 0.478759390081761 0.186619367756275 0.143351842869727 19
"111" 4.16868648026139 1.35772870481014 0.454138811854856 0.114294628822494 0.143687445589155 19
"112" 1.77242926007602 1.42969880392775 0.186312084647736 0.343407280592478 0.143727391528711 19
"113" 0.906632822879537 0.336509094783137 0.268204125588988 0.192606864707538 0.144206195842736 19
"114" 1.58384665589181 1.24550245692494 0.517128063152064 0.0721358949621542 0.144532757607904 19
"115" 0.45656170952944 0.932400455996837 0.107538235947688 0.364834631350215 0.14473302438629 19
"116" 1.1288622356843 0.458283292095249 0.257790790318541 0.0602536905876519 0.144801756693432 19
"117" 0.88306641036906 0.833908576486535 0.207788184559897 0.268351779968466 0.145442383237029 19
"118" 2.412086852676 1.01524854601835 0.275067056746861 0.17886608738981 0.145548224789963 19
"119" 0.396517124000458 1.16614680325383 0.134128758594384 0.281086863879599 0.146929893888587 19
"120" 3.63526005925752 1.38692885769781 0.287059900798217 0.0535620358513124 0.147765209103444 19
"121" 0.158511622520275 0.646970755799795 0.136797711641817 0.226259725465482 0.149105129837138 19
"122" 0.36477544981345 1.25029549991376 0.13374559673078 0.421312244142774 0.149376604725735 19
"123" 0.170613238884969 0.313001360747943 0.10339626514206 0.273727218701479 0.149972152535714 19
"124" 0.156156822270714 0.782963973004371 0.153846756847013 0.371805219018411 0.150393705796683 19
"125" 0.546955144670947 0.401963267260909 0.305229671097322 0.0768977180876508 0.15042512247336 19
"126" 0.385832627692137 0.287954102518499 0.248246953956306 0.17218148319349 0.152720251289193 19
"127" 0.671820623806986 0.651697809768482 0.400317935046637 0.138690646125533 0.154198155487968 19
"128" 1.17102512035496 0.56215053278277 0.13622206649612 0.229159834888904 0.155105977298284 19
"129" 0.487116038735595 0.285449055988189 0.384024611490816 0.195795422348057 0.155489925617495 19
"130" 1.04169920628934 1.62766706773785 0.268850325796909 0.273165644089613 0.155731880306989 19
