"NPAST1" "TCHANGE1" "NPAST2" "TCHANGE2" "dist" "obs"
"1" 1.85967189980912 1.55127944192296 0.228764743989285 0.147930869745394 0.0281807693119021 12
"2" 1.14760441589351 1.14517011915282 0.250842228621149 0.149844439091704 0.0333239208730098 12
"3" 0.450619805976634 0.242678524058311 0.120041398337856 0.173694698634082 0.0426161916863816 12
"4" 0.341123802752956 0.709524645927204 0.144912080822879 0.187486377010108 0.0426682110867689 12
"5" 0.243510348642873 0.253814368231209 0.170486827821052 0.157369776758362 0.0430096135184459 12
"6" 0.340031447519452 1.02936232221282 0.260413459041628 0.131105298498695 0.0441062726480882 12
"7" 1.25907665496415 1.6862918317707 0.458909009687171 0.095912029185184 0.0447052215002877 12
"8" 0.283106113604117 1.29851685205006 0.179078343484366 0.180148845670648 0.0472215030577912 12
"9" 0.725778906336594 1.33744299238929 0.275397756294005 0.107727310602341 0.0523524164318 12
"10" 0.479683163973649 0.47203194278736 0.34821394913702 0.0804921198678567 0.0529482541246306 12
"11" 0.767887110263109 0.299774038139731 0.275205020264451 0.0681581730912431 0.0545635279100673 12
"12" 0.383150342991073 0.805524026979698 0.361361944275911 0.042699176381981 0.0554816681689427 12
"13" 0.355699352852786 0.481727335966726 0.130480875125357 0.159895934848244 0.0557131457294946 12
"14" 1.16988138123984 1.44088551773542 0.140187203682293 0.295981323673744 0.0612418639042455 12
"15" 0.294919915045453 0.501712170151123 0.154830284272672 0.219311470955277 0.0613834856317699 12
"16" 0.774096986217516 0.667690058533011 0.297333477267678 0.130954081244969 0.0649474936086072 12
"17" 0.71839366254294 0.73708920079965 0.333740340706703 0.106403203091418 0.0650178790297195 12
"18" 0.463769594338046 0.421361200568234 0.233877985632312 0.0951697885271105 0.0661938283466314 12
"19" 0.619519291146549 1.26302414368666 0.220560161523386 0.199193747066046 0.0695451040053393 12
"20" 0.303601463645921 0.308134266670506 0.254351831017434 0.118732010217562 0.0721358754346469 12
"21" 0.24541920519586 0.242514571909022 0.196071666777312 0.128319867949992 0.0724942847802367 12
"22" 0.308872263872136 0.384020515824584 0.247262737579167 0.133601935344962 0.0752684747906158 12
"23" 1.40744353016433 1.37075407221828 0.195190876227653 0.221004157813111 0.0764454602816856 12
"24" 0.388384737761657 1.26952303729522 0.29039329458296 0.146038395404142 0.0764505004430474 12
"25" 0.323797501909312 0.508872467263805 0.289820264806696 0.138624113948626 0.0781028797093632 12
"26" 0.174274455070137 0.430493849713961 0.133363408874587 0.245504980252946 0.0809754594877578 12
"27" 0.999000319964565 0.322486472682782 0.168541253485466 0.112565065812051 0.0813340208767081 12
"28" 0.445562021236248 1.43645051503633 0.317585697492609 0.0584043832993057 0.0829662260312205 12
"29" 1.00385383979883 1.99257045192644 0.295440608210931 0.139132904073066 0.0840894562376294 12
"30" 0.22663418018628 0.718535940750519 0.15570072741664 0.193386376076481 0.0846804988988135 12
"31" 0.524326378360041 0.621135332618665 0.354650723436162 0.0712490652563602 0.0849036243898287 12
"32" 0.437545877906147 0.878653690792249 0.436433767760076 0.0581624109280858 0.0851193735125869 12
"33" 0.728430218852479 0.951007671880275 0.193879238762103 0.226748486019743 0.0851709391104074 12
"34" 0.77135830359826 0.97804297708829 0.238397899254765 0.147876808965434 0.0857657739413856 12
"35" 2.15751642356627 0.693391347769648 0.352907174758257 0.0953968737157297 0.0885482716125482 12
"36" 0.51300766754567 0.433557705166849 0.278612299280026 0.118533269048973 0.088912193592797 12
"37" 0.234592907040885 1.73508663985141 0.122462598368819 0.262136606864098 0.0896778236908533 12
"38" 1.55314452112664 1.27995453529141 0.173936283242014 0.144569928306839 0.0904096395969863 12
"39" 0.318501888395796 0.269768349922558 0.256696344026221 0.120460006491204 0.0948155460536321 12
"40" 0.429336597343682 0.441144243607927 0.392772122689194 0.110481647036889 0.096877205143836 12
"41" 0.962217659271087 0.290225813248344 0.221505061013436 0.0967269059101157 0.0976223662283217 12
"42" 0.929761492610059 1.13922105012256 0.132646638014117 0.122140944950302 0.0976569327903015 12
"43" 1.20608302941651 0.780322359100878 0.191188541897704 0.0951494427480264 0.0985235807450872 12
"44" 1.06924531619713 1.19793845790784 0.318424876863114 0.112255501191186 0.102363198073295 12
"45" 0.36255516289114 0.273994585364067 0.27126232925579 0.138054088162816 0.102728896477102 12
"46" 1.80713521833476 1.56931186103686 0.164403898073666 0.16179752496022 0.103527037328576 12
"47" 0.664587844791692 1.44207048612658 0.193087653476997 0.232418915910532 0.104073188431945 12
"48" 0.622967486253532 0.289829668960986 0.313028928718574 0.116425685141541 0.104207877872156 12
"49" 0.384157531611608 1.44839594401129 0.167872406897852 0.21118335296615 0.104561929790278 12
"50" 1.22091881671539 1.23090735860247 0.239549143987362 0.108804917136886 0.104856958489329 12
"51" 0.509324212584465 0.4415594212983 0.471370265553421 0.0936569198653252 0.106407303632207 12
"52" 0.489508253377549 0.343685167896219 0.421482697829257 0.168660136609326 0.106886112081312 12
"53" 1.0727776633978 0.683970640235184 0.219318052584095 0.253333976872473 0.107127059594723 12
"54" 0.549975445979669 0.378661769301083 0.306754280059862 0.0586318158533552 0.107687581697909 12
